date,year,quarter,month,name,code,region,value,rank,color,flag,worldCupWins
2020-12-10,2020,4,12,Uruguay,URU,CONMEBOL,1639,8,#77C8FF,URU,2
2020-12-10,2020,4,12,Mexico,MEX,CONCACAF,1632,9,#20C997,MEX,0
2020-12-10,2020,4,12,Italy,ITA,UEFA,1625,10,#31D07D,ITA,4
2020-12-10,2020,4,12,Croatia,CRO,UEFA,1617,11,#FF5D5D,CRO,0
2020-12-10,2020,4,12,Denmark,DEN,UEFA,1614,12,#5245E3,DEN,0
2020-12-10,2020,4,12,Germany,GER,UEFA,1610,13,#FFCC33,GER,4
2020-12-10,2020,4,12,Netherlands,NED,UEFA,1609,14,#FF8A3D,NED,0
2020-12-10,2020,4,12,Colombia,COL,CONMEBOL,1601,15,#FFD84D,COL,0
2020-12-10,2020,4,12,Switzerland,SUI,UEFA,1593,16,#E39745,SUI,0
2020-12-10,2020,4,12,Chile,CHI,CONMEBOL,1567,17,#8FE345,CHI,0
2020-12-10,2020,4,12,Wales,WAL,UEFA,1562,18,#E37445,WAL,0
2020-12-10,2020,4,12,Poland,POL,UEFA,1559,19,#45A1E3,POL,0
2020-12-10,2020,4,12,Senegal,SEN,CAF,1558,20,#7945E3,SEN,0
2020-12-10,2020,4,12,Sweden,SWE,UEFA,1558,20,#97E345,SWE,0
2020-12-10,2020,4,12,USA,USA,CONCACAF,1545,22,#4DA3FF,USA,0
2020-12-10,2020,4,12,Austria,AUT,UEFA,1531,23,#E38445,AUT,0
2020-12-10,2020,4,12,Ukraine,UKR,UEFA,1521,24,#458FE3,UKR,0
2020-12-10,2020,4,12,Peru,PER,CONMEBOL,1512,25,#7C45E3,PER,0
2020-12-10,2020,4,12,Tunisia,TUN,CAF,1503,26,#A645E3,TUN,0
2020-12-10,2020,4,12,Japan,JPN,AFC,1502,27,#455AE3,JPN,0
2020-12-10,2020,4,12,Venezuela,VEN,CONMEBOL,1501,28,#8145E3,VEN,0
2020-12-10,2020,4,12,IR Iran,IRN,AFC,1496,29,#E3D145,IRN,0
2020-12-10,2020,4,12,Serbia,SRB,UEFA,1495,30,#CB45E3,SRB,0
2020-12-10,2020,4,12,Algeria,ALG,CAF,1488,31,#8FE345,ALG,0
2020-12-10,2020,4,12,Turkey,TUR,UEFA,1487,32,#B145E3,TUR,0
2020-12-10,2020,4,12,Slovakia,SVK,UEFA,1478,33,#D9E345,SVK,0
2020-12-10,2020,4,12,Paraguay,PAR,CONMEBOL,1476,34,#45E372,PAR,0
2020-12-10,2020,4,12,Morocco,MAR,CAF,1474,35,#45E36A,MAR,0
2020-12-10,2020,4,12,Nigeria,NGA,CAF,1474,35,#45D9E3,NGA,0
2020-12-10,2020,4,12,Romania,ROU,UEFA,1466,37,#E34584,ROU,0
2020-12-10,2020,4,12,Korea Republic,KOR,AFC,1465,38,#9EE345,KOR,0
2020-12-10,2020,4,12,Russia,RUS,UEFA,1461,39,#45E3AE,RUS,0
2020-12-10,2020,4,12,Hungary,HUN,UEFA,1460,40,#8745E3,HUN,0
2021-02-18,2021,1,02,Belgium,BEL,UEFA,1780,1,#FFE15A,BEL,0
2021-02-18,2021,1,02,France,FRA,UEFA,1755,2,#4D7CFF,FRA,2
2021-02-18,2021,1,02,Brazil,BRA,CONMEBOL,1743,3,#FFE45C,BRA,5
2021-02-18,2021,1,02,England,ENG,UEFA,1670,4,#F7F7F7,ENG,1
2021-02-18,2021,1,02,Portugal,POR,UEFA,1662,5,#34D399,POR,0
2021-02-18,2021,1,02,Spain,ESP,UEFA,1645,6,#FF4B3E,ESP,1
2021-02-18,2021,1,02,Argentina,ARG,CONMEBOL,1642,7,#6EC6FF,ARG,3
2021-02-18,2021,1,02,Uruguay,URU,CONMEBOL,1639,8,#77C8FF,URU,2
2021-02-18,2021,1,02,Mexico,MEX,CONCACAF,1632,9,#20C997,MEX,0
2021-02-18,2021,1,02,Italy,ITA,UEFA,1625,10,#31D07D,ITA,4
2021-02-18,2021,1,02,Croatia,CRO,UEFA,1617,11,#FF5D5D,CRO,0
2021-02-18,2021,1,02,Denmark,DEN,UEFA,1614,12,#5245E3,DEN,0
2021-02-18,2021,1,02,Germany,GER,UEFA,1610,13,#FFCC33,GER,4
2021-02-18,2021,1,02,Netherlands,NED,UEFA,1609,14,#FF8A3D,NED,0
2021-02-18,2021,1,02,Colombia,COL,CONMEBOL,1601,15,#FFD84D,COL,0
2021-02-18,2021,1,02,Switzerland,SUI,UEFA,1593,16,#E39745,SUI,0
2021-02-18,2021,1,02,Chile,CHI,CONMEBOL,1567,17,#8FE345,CHI,0
2021-02-18,2021,1,02,Wales,WAL,UEFA,1562,18,#E37445,WAL,0
2021-02-18,2021,1,02,Poland,POL,UEFA,1559,19,#45A1E3,POL,0
2021-02-18,2021,1,02,Senegal,SEN,CAF,1558,20,#7945E3,SEN,0
2021-02-18,2021,1,02,Sweden,SWE,UEFA,1558,20,#97E345,SWE,0
2021-02-18,2021,1,02,USA,USA,CONCACAF,1548,22,#4DA3FF,USA,0
2021-02-18,2021,1,02,Austria,AUT,UEFA,1531,23,#E38445,AUT,0
2021-02-18,2021,1,02,Ukraine,UKR,UEFA,1521,24,#458FE3,UKR,0
2021-02-18,2021,1,02,Peru,PER,CONMEBOL,1512,25,#7C45E3,PER,0
2021-02-18,2021,1,02,Tunisia,TUN,CAF,1503,26,#A645E3,TUN,0
2021-02-18,2021,1,02,Japan,JPN,AFC,1502,27,#455AE3,JPN,0
2021-02-18,2021,1,02,Venezuela,VEN,CONMEBOL,1501,28,#8145E3,VEN,0
2021-02-18,2021,1,02,IR Iran,IRN,AFC,1496,29,#E3D145,IRN,0
2021-02-18,2021,1,02,Serbia,SRB,UEFA,1492,30,#CB45E3,SRB,0
2021-02-18,2021,1,02,Algeria,ALG,CAF,1488,31,#8FE345,ALG,0
2021-02-18,2021,1,02,Turkey,TUR,UEFA,1487,32,#B145E3,TUR,0
2021-02-18,2021,1,02,Morocco,MAR,CAF,1481,33,#45E36A,MAR,0
2021-02-18,2021,1,02,Slovakia,SVK,UEFA,1478,34,#D9E345,SVK,0
2021-02-18,2021,1,02,Paraguay,PAR,CONMEBOL,1476,35,#45E372,PAR,0
2021-02-18,2021,1,02,Nigeria,NGA,CAF,1474,36,#45D9E3,NGA,0
2021-02-18,2021,1,02,Romania,ROU,UEFA,1466,37,#E34584,ROU,0
2021-02-18,2021,1,02,Korea Republic,KOR,AFC,1465,38,#9EE345,KOR,0
2021-02-18,2021,1,02,Russia,RUS,UEFA,1461,39,#45E3AE,RUS,0
2021-02-18,2021,1,02,Hungary,HUN,UEFA,1460,40,#8745E3,HUN,0
2021-05-27,2021,2,05,Belgium,BEL,UEFA,1783.38,1,#FFE15A,BEL,0
2021-05-27,2021,2,05,France,FRA,UEFA,1757.3,2,#4D7CFF,FRA,2
2021-05-27,2021,2,05,Brazil,BRA,CONMEBOL,1742.65,3,#FFE45C,BRA,5
2021-05-27,2021,2,05,England,ENG,UEFA,1686.78,4,#F7F7F7,ENG,1
2021-05-27,2021,2,05,Portugal,POR,UEFA,1666.12,5,#34D399,POR,0
2021-05-27,2021,2,05,Spain,ESP,UEFA,1648.13,6,#FF4B3E,ESP,1
2021-05-27,2021,2,05,Italy,ITA,UEFA,1642.06,7,#31D07D,ITA,4
2021-05-27,2021,2,05,Argentina,ARG,CONMEBOL,1641.95,8,#6EC6FF,ARG,3
2021-05-27,2021,2,05,Uruguay,URU,CONMEBOL,1639.08,9,#77C8FF,URU,2
2021-05-27,2021,2,05,Denmark,DEN,UEFA,1631.55,10,#5245E3,DEN,0
2021-05-27,2021,2,05,Mexico,MEX,CONCACAF,1629.56,11,#20C997,MEX,0
2021-05-27,2021,2,05,Germany,GER,UEFA,1609.12,12,#FFCC33,GER,4
2021-05-27,2021,2,05,Switzerland,SUI,UEFA,1606.21,13,#E39745,SUI,0
2021-05-27,2021,2,05,Croatia,CRO,UEFA,1605.75,14,#FF5D5D,CRO,0
2021-05-27,2021,2,05,Colombia,COL,CONMEBOL,1600.66,15,#FFD84D,COL,0
2021-05-27,2021,2,05,Netherlands,NED,UEFA,1598.04,16,#FF8A3D,NED,0
2021-05-27,2021,2,05,Wales,WAL,UEFA,1570.36,17,#E37445,WAL,0
2021-05-27,2021,2,05,Sweden,SWE,UEFA,1569.81,18,#97E345,SWE,0
2021-05-27,2021,2,05,Chile,CHI,CONMEBOL,1569.52,19,#8FE345,CHI,0
2021-05-27,2021,2,05,USA,USA,CONCACAF,1555.42,20,#4DA3FF,USA,0
2021-05-27,2021,2,05,Poland,POL,UEFA,1549.87,21,#45A1E3,POL,0
2021-05-27,2021,2,05,Senegal,SEN,CAF,1542.45,22,#7945E3,SEN,0
2021-05-27,2021,2,05,Austria,AUT,UEFA,1523.42,23,#E38445,AUT,0
2021-05-27,2021,2,05,Ukraine,UKR,UEFA,1514.64,24,#458FE3,UKR,0
2021-05-27,2021,2,05,Serbia,SRB,UEFA,1512.9,25,#CB45E3,SRB,0
2021-05-27,2021,2,05,Tunisia,TUN,CAF,1512.88,26,#A645E3,TUN,0
2021-05-27,2021,2,05,Peru,PER,CONMEBOL,1511.88,27,#7C45E3,PER,0
2021-05-27,2021,2,05,Japan,JPN,AFC,1509.34,28,#455AE3,JPN,0
2021-05-27,2021,2,05,Turkey,TUR,UEFA,1505.05,29,#B145E3,TUR,0
2021-05-27,2021,2,05,Venezuela,VEN,CONMEBOL,1500.71,30,#8145E3,VEN,0
2021-05-27,2021,2,05,IR Iran,IRN,AFC,1499.52,31,#E3D145,IRN,0
2021-05-27,2021,2,05,Nigeria,NGA,CAF,1487.16,32,#45D9E3,NGA,0
2021-05-27,2021,2,05,Algeria,ALG,CAF,1486.69,33,#8FE345,ALG,0
2021-05-27,2021,2,05,Morocco,MAR,CAF,1479.32,34,#45E36A,MAR,0
2021-05-27,2021,2,05,Paraguay,PAR,CONMEBOL,1476.02,35,#45E372,PAR,0
2021-05-27,2021,2,05,Slovakia,SVK,UEFA,1475.24,36,#D9E345,SVK,0
2021-05-27,2021,2,05,Hungary,HUN,UEFA,1468.75,37,#8745E3,HUN,0
2021-05-27,2021,2,05,Russia,RUS,UEFA,1462.65,38,#45E3AE,RUS,0
2021-05-27,2021,2,05,Korea Republic,KOR,AFC,1460.25,39,#9EE345,KOR,0
2021-05-27,2021,2,05,Czech Republic,CZE,UEFA,1458.81,40,#2F80ED,CZE,0
2021-09-16,2021,3,09,Belgium,BEL,UEFA,1832.33,1,#FFE15A,BEL,0
2021-09-16,2021,3,09,Brazil,BRA,CONMEBOL,1811.73,2,#FFE45C,BRA,5
2021-09-16,2021,3,09,England,ENG,UEFA,1755.44,3,#F7F7F7,ENG,1
2021-09-16,2021,3,09,France,FRA,UEFA,1754.31,4,#4D7CFF,FRA,2
2021-09-16,2021,3,09,Italy,ITA,UEFA,1735.73,5,#31D07D,ITA,4
2021-09-16,2021,3,09,Argentina,ARG,CONMEBOL,1725.31,6,#6EC6FF,ARG,3
2021-09-16,2021,3,09,Portugal,POR,UEFA,1674.9,7,#34D399,POR,0
2021-09-16,2021,3,09,Spain,ESP,UEFA,1673.68,8,#FF4B3E,ESP,1
2021-09-16,2021,3,09,Mexico,MEX,CONCACAF,1666.19,9,#20C997,MEX,0
2021-09-16,2021,3,09,Denmark,DEN,UEFA,1658.49,10,#5245E3,DEN,0
2021-09-16,2021,3,09,Netherlands,NED,UEFA,1648.2,11,#FF8A3D,NED,0
2021-09-16,2021,3,09,Uruguay,URU,CONMEBOL,1645.42,12,#77C8FF,URU,2
2021-09-16,2021,3,09,USA,USA,CONCACAF,1643.1,13,#4DA3FF,USA,0
2021-09-16,2021,3,09,Germany,GER,UEFA,1627.8,14,#FFCC33,GER,4
2021-09-16,2021,3,09,Switzerland,SUI,UEFA,1622.73,15,#E39745,SUI,0
2021-09-16,2021,3,09,Colombia,COL,CONMEBOL,1618.4,16,#FFD84D,COL,0
2021-09-16,2021,3,09,Croatia,CRO,UEFA,1608.25,17,#FF5D5D,CRO,0
2021-09-16,2021,3,09,Sweden,SWE,UEFA,1606.03,18,#97E345,SWE,0
2021-09-16,2021,3,09,Wales,WAL,UEFA,1563.59,19,#E37445,WAL,0
2021-09-16,2021,3,09,Senegal,SEN,CAF,1555.37,20,#7945E3,SEN,0
2021-09-16,2021,3,09,Peru,PER,CONMEBOL,1548.78,21,#7C45E3,PER,0
2021-09-16,2021,3,09,IR Iran,IRN,AFC,1538.08,22,#E3D145,IRN,0
2021-09-16,2021,3,09,Chile,CHI,CONMEBOL,1536.53,23,#8FE345,CHI,0
2021-09-16,2021,3,09,Poland,POL,UEFA,1531.82,24,#45A1E3,POL,0
2021-09-16,2021,3,09,Tunisia,TUN,CAF,1526.87,25,#A645E3,TUN,0
2021-09-16,2021,3,09,Japan,JPN,AFC,1520.46,26,#455AE3,JPN,0
2021-09-16,2021,3,09,Ukraine,UKR,UEFA,1520.07,27,#458FE3,UKR,0
2021-09-16,2021,3,09,Serbia,SRB,UEFA,1515.97,28,#CB45E3,SRB,0
2021-09-16,2021,3,09,Austria,AUT,UEFA,1504.82,29,#E38445,AUT,0
2021-09-16,2021,3,09,Algeria,ALG,CAF,1498.62,30,#8FE345,ALG,0
2021-09-16,2021,3,09,Czech Republic,CZE,UEFA,1494.78,31,#2F80ED,CZE,0
2021-09-16,2021,3,09,Australia,AUS,AFC,1493.99,32,#E38145,AUS,0
2021-09-16,2021,3,09,Morocco,MAR,CAF,1493.23,33,#45E36A,MAR,0
2021-09-16,2021,3,09,Nigeria,NGA,CAF,1492.37,34,#45D9E3,NGA,0
2021-09-16,2021,3,09,Paraguay,PAR,CONMEBOL,1484.31,35,#45E372,PAR,0
2021-09-16,2021,3,09,Korea Republic,KOR,AFC,1479.41,36,#9EE345,KOR,0
2021-09-16,2021,3,09,Russia,RUS,UEFA,1475.43,37,#45E3AE,RUS,0
2021-09-16,2021,3,09,Slovakia,SVK,UEFA,1462.59,38,#D9E345,SVK,0
2021-09-16,2021,3,09,Norway,NOR,UEFA,1461.76,39,#97E345,NOR,0
2021-09-16,2021,3,09,Hungary,HUN,UEFA,1456.93,40,#8745E3,HUN,0
2021-12-23,2021,4,12,Belgium,BEL,UEFA,1828.45,1,#FFE15A,BEL,0
2021-12-23,2021,4,12,Brazil,BRA,CONMEBOL,1826.35,2,#FFE45C,BRA,5
2021-12-23,2021,4,12,France,FRA,UEFA,1786.15,3,#4D7CFF,FRA,2
2021-12-23,2021,4,12,England,ENG,UEFA,1755.52,4,#F7F7F7,ENG,1
2021-12-23,2021,4,12,Argentina,ARG,CONMEBOL,1750.51,5,#6EC6FF,ARG,3
2021-12-23,2021,4,12,Italy,ITA,UEFA,1740.77,6,#31D07D,ITA,4
2021-12-23,2021,4,12,Spain,ESP,UEFA,1704.75,7,#FF4B3E,ESP,1
2021-12-23,2021,4,12,Portugal,POR,UEFA,1660.25,8,#34D399,POR,0
2021-12-23,2021,4,12,Denmark,DEN,UEFA,1654.54,9,#5245E3,DEN,0
2021-12-23,2021,4,12,Netherlands,NED,UEFA,1653.73,10,#FF8A3D,NED,0
2021-12-23,2021,4,12,USA,USA,CONCACAF,1648.51,11,#4DA3FF,USA,0
2021-12-23,2021,4,12,Germany,GER,UEFA,1648.33,12,#FFCC33,GER,4
2021-12-23,2021,4,12,Switzerland,SUI,UEFA,1642.83,13,#E39745,SUI,0
2021-12-23,2021,4,12,Mexico,MEX,CONCACAF,1638.3,14,#20C997,MEX,0
2021-12-23,2021,4,12,Croatia,CRO,UEFA,1620.74,15,#FF5D5D,CRO,0
2021-12-23,2021,4,12,Colombia,COL,CONMEBOL,1607.15,16,#FFD84D,COL,0
2021-12-23,2021,4,12,Uruguay,URU,CONMEBOL,1596.66,17,#77C8FF,URU,2
2021-12-23,2021,4,12,Sweden,SWE,UEFA,1588.26,18,#97E345,SWE,0
2021-12-23,2021,4,12,Wales,WAL,UEFA,1578.01,19,#E37445,WAL,0
2021-12-23,2021,4,12,Senegal,SEN,CAF,1561.68,20,#7945E3,SEN,0
2021-12-23,2021,4,12,IR Iran,IRN,AFC,1557.58,21,#E3D145,IRN,0
2021-12-23,2021,4,12,Peru,PER,CONMEBOL,1551.15,22,#7C45E3,PER,0
2021-12-23,2021,4,12,Serbia,SRB,UEFA,1547.38,23,#CB45E3,SRB,0
2021-12-23,2021,4,12,Chile,CHI,CONMEBOL,1543.42,24,#8FE345,CHI,0
2021-12-23,2021,4,12,Ukraine,UKR,UEFA,1535.08,25,#458FE3,UKR,0
2021-12-23,2021,4,12,Japan,JPN,AFC,1531.53,26,#455AE3,JPN,0
2021-12-23,2021,4,12,Poland,POL,UEFA,1530.62,27,#45A1E3,POL,0
2021-12-23,2021,4,12,Morocco,MAR,CAF,1529.93,28,#45E36A,MAR,0
2021-12-23,2021,4,12,Algeria,ALG,CAF,1516.51,29,#8FE345,ALG,0
2021-12-23,2021,4,12,Tunisia,TUN,CAF,1512.72,30,#A645E3,TUN,0
2021-12-23,2021,4,12,Austria,AUT,UEFA,1511.56,31,#E38445,AUT,0
2021-12-23,2021,4,12,Czech Republic,CZE,UEFA,1510.42,32,#2F80ED,CZE,0
2021-12-23,2021,4,12,Korea Republic,KOR,AFC,1507.24,33,#9EE345,KOR,0
2021-12-23,2021,4,12,Russia,RUS,UEFA,1493.42,34,#45E3AE,RUS,0
2021-12-23,2021,4,12,Australia,AUS,AFC,1484.88,35,#E38145,AUS,0
2021-12-23,2021,4,12,Nigeria,NGA,CAF,1478.78,36,#45D9E3,NGA,0
2021-12-23,2021,4,12,Turkey,TUR,UEFA,1472.72,37,#B145E3,TUR,0
2021-12-23,2021,4,12,Scotland,SCO,UEFA,1471.82,38,#45B1E3,SCO,0
2021-12-23,2021,4,12,Hungary,HUN,UEFA,1465.62,39,#8745E3,HUN,0
2021-12-23,2021,4,12,Canada,CAN,CONCACAF,1462.32,40,#4545E3,CAN,0
2022-03-31,2022,1,03,Brazil,BRA,CONMEBOL,1832.69,1,#FFE45C,BRA,5
2022-03-31,2022,1,03,Belgium,BEL,UEFA,1827,2,#FFE15A,BEL,0
2022-03-31,2022,1,03,France,FRA,UEFA,1789.85,3,#4D7CFF,FRA,2
2022-03-31,2022,1,03,Argentina,ARG,CONMEBOL,1765.13,4,#6EC6FF,ARG,3
2022-03-31,2022,1,03,England,ENG,UEFA,1761.71,5,#F7F7F7,ENG,1
2022-03-31,2022,1,03,Italy,ITA,UEFA,1723.31,6,#31D07D,ITA,4
2022-03-31,2022,1,03,Spain,ESP,UEFA,1709.19,7,#FF4B3E,ESP,1
2022-03-31,2022,1,03,Portugal,POR,UEFA,1674.78,8,#34D399,POR,0
2022-03-31,2022,1,03,Mexico,MEX,CONCACAF,1658.82,9,#20C997,MEX,0
2022-03-31,2022,1,03,Netherlands,NED,UEFA,1658.66,10,#FF8A3D,NED,0
2022-03-31,2022,1,03,Denmark,DEN,UEFA,1653.6,11,#5245E3,DEN,0
2022-03-31,2022,1,03,Germany,GER,UEFA,1650.53,12,#FFCC33,GER,4
2022-03-31,2022,1,03,Uruguay,URU,CONMEBOL,1635.73,13,#77C8FF,URU,2
2022-03-31,2022,1,03,Switzerland,SUI,UEFA,1635.32,14,#E39745,SUI,0
2022-03-31,2022,1,03,USA,USA,CONCACAF,1633.72,15,#4DA3FF,USA,0
2022-03-31,2022,1,03,Croatia,CRO,UEFA,1621.11,16,#FF5D5D,CRO,0
2022-03-31,2022,1,03,Colombia,COL,CONMEBOL,1600.52,17,#FFD84D,COL,0
2022-03-31,2022,1,03,Wales,WAL,UEFA,1588.08,18,#E37445,WAL,0
2022-03-31,2022,1,03,Sweden,SWE,UEFA,1584.77,19,#97E345,SWE,0
2022-03-31,2022,1,03,Senegal,SEN,CAF,1584.16,20,#7945E3,SEN,0
2022-03-31,2022,1,03,IR Iran,IRN,AFC,1564.49,21,#E3D145,IRN,0
2022-03-31,2022,1,03,Peru,PER,CONMEBOL,1562.32,22,#7C45E3,PER,0
2022-03-31,2022,1,03,Japan,JPN,AFC,1553.44,23,#455AE3,JPN,0
2022-03-31,2022,1,03,Morocco,MAR,CAF,1551.88,24,#45E36A,MAR,0
2022-03-31,2022,1,03,Serbia,SRB,UEFA,1547.53,25,#CB45E3,SRB,0
2022-03-31,2022,1,03,Poland,POL,UEFA,1544.2,26,#45A1E3,POL,0
2022-03-31,2022,1,03,Ukraine,UKR,UEFA,1535.08,27,#458FE3,UKR,0
2022-03-31,2022,1,03,Chile,CHI,CONMEBOL,1526.4,28,#8FE345,CHI,0
2022-03-31,2022,1,03,Korea Republic,KOR,AFC,1519.54,29,#9EE345,KOR,0
2022-03-31,2022,1,03,Nigeria,NGA,CAF,1504.01,30,#45D9E3,NGA,0
2022-03-31,2022,1,03,Costa Rica,CRC,CONCACAF,1503.09,31,#E3A445,CRC,0
2022-03-31,2022,1,03,Egypt,EGY,CAF,1500.67,32,#45B1E3,EGY,0
2022-03-31,2022,1,03,Czech Republic,CZE,UEFA,1500.62,33,#2F80ED,CZE,0
2022-03-31,2022,1,03,Austria,AUT,UEFA,1500.37,34,#E38445,AUT,0
2022-03-31,2022,1,03,Tunisia,TUN,CAF,1499.8,35,#A645E3,TUN,0
2022-03-31,2022,1,03,Russia,RUS,UEFA,1493.42,36,#45E3AE,RUS,0
2022-03-31,2022,1,03,Cameroon,CMR,CAF,1480.48,37,#6F45E3,CMR,0
2022-03-31,2022,1,03,Canada,CAN,CONCACAF,1479,38,#4545E3,CAN,0
2022-03-31,2022,1,03,Scotland,SCO,UEFA,1472.66,39,#45B1E3,SCO,0
2022-03-31,2022,1,03,Hungary,HUN,UEFA,1466.08,40,#8745E3,HUN,0
2022-06-23,2022,2,06,Brazil,BRA,CONMEBOL,1837.56,1,#FFE45C,BRA,5
2022-06-23,2022,2,06,Belgium,BEL,UEFA,1821.92,2,#FFE15A,BEL,0
2022-06-23,2022,2,06,Argentina,ARG,CONMEBOL,1770.65,3,#6EC6FF,ARG,3
2022-06-23,2022,2,06,France,FRA,UEFA,1764.85,4,#4D7CFF,FRA,2
2022-06-23,2022,2,06,England,ENG,UEFA,1737.46,5,#F7F7F7,ENG,1
2022-06-23,2022,2,06,Spain,ESP,UEFA,1716.93,6,#FF4B3E,ESP,1
2022-06-23,2022,2,06,Italy,ITA,UEFA,1713.86,7,#31D07D,ITA,4
2022-06-23,2022,2,06,Netherlands,NED,UEFA,1679.41,8,#FF8A3D,NED,0
2022-06-23,2022,2,06,Portugal,POR,UEFA,1678.65,9,#34D399,POR,0
2022-06-23,2022,2,06,Denmark,DEN,UEFA,1665.47,10,#5245E3,DEN,0
2022-06-23,2022,2,06,Germany,GER,UEFA,1658.96,11,#FFCC33,GER,4
2022-06-23,2022,2,06,Mexico,MEX,CONCACAF,1649.57,12,#20C997,MEX,0
2022-06-23,2022,2,06,Uruguay,URU,CONMEBOL,1643.71,13,#77C8FF,URU,2
2022-06-23,2022,2,06,USA,USA,CONCACAF,1635.01,14,#4DA3FF,USA,0
2022-06-23,2022,2,06,Croatia,CRO,UEFA,1632.15,15,#FF5D5D,CRO,0
2022-06-23,2022,2,06,Switzerland,SUI,UEFA,1621.43,16,#E39745,SUI,0
2022-06-23,2022,2,06,Colombia,COL,CONMEBOL,1604.07,17,#FFD84D,COL,0
2022-06-23,2022,2,06,Senegal,SEN,CAF,1593.45,18,#7945E3,SEN,0
2022-06-23,2022,2,06,Wales,WAL,UEFA,1582.13,19,#E37445,WAL,0
2022-06-23,2022,2,06,Sweden,SWE,UEFA,1563.44,20,#97E345,SWE,0
2022-06-23,2022,2,06,Peru,PER,CONMEBOL,1562.24,21,#7C45E3,PER,0
2022-06-23,2022,2,06,Morocco,MAR,CAF,1558.9,22,#45E36A,MAR,0
2022-06-23,2022,2,06,IR Iran,IRN,AFC,1558.64,23,#E3D145,IRN,0
2022-06-23,2022,2,06,Japan,JPN,AFC,1552.77,24,#455AE3,JPN,0
2022-06-23,2022,2,06,Serbia,SRB,UEFA,1549.53,25,#CB45E3,SRB,0
2022-06-23,2022,2,06,Poland,POL,UEFA,1546.18,26,#45A1E3,POL,0
2022-06-23,2022,2,06,Ukraine,UKR,UEFA,1542.79,27,#458FE3,UKR,0
2022-06-23,2022,2,06,Korea Republic,KOR,AFC,1526.2,28,#9EE345,KOR,0
2022-06-23,2022,2,06,Chile,CHI,CONMEBOL,1514.86,29,#8FE345,CHI,0
2022-06-23,2022,2,06,Tunisia,TUN,CAF,1507.86,30,#A645E3,TUN,0
2022-06-23,2022,2,06,Nigeria,NGA,CAF,1504.7,31,#45D9E3,NGA,0
2022-06-23,2022,2,06,Czech Republic,CZE,UEFA,1502.9,32,#2F80ED,CZE,0
2022-06-23,2022,2,06,Austria,AUT,UEFA,1502.47,33,#E38445,AUT,0
2022-06-23,2022,2,06,Costa Rica,CRC,CONCACAF,1500.06,34,#E3A445,CRC,0
2022-06-23,2022,2,06,Russia,RUS,UEFA,1493.42,35,#45E3AE,RUS,0
2022-06-23,2022,2,06,Norway,NOR,UEFA,1488.57,36,#97E345,NOR,0
2022-06-23,2022,2,06,Hungary,HUN,UEFA,1486.76,37,#8745E3,HUN,0
2022-06-23,2022,2,06,Cameroon,CMR,CAF,1484.95,38,#6F45E3,CMR,0
2022-06-23,2022,2,06,Australia,AUS,AFC,1483.73,39,#E38145,AUS,0
2022-06-23,2022,2,06,Egypt,EGY,CAF,1482.63,40,#45B1E3,EGY,0
2022-08-25,2022,3,08,Brazil,BRA,CONMEBOL,1837.56,1,#FFE45C,BRA,5
2022-08-25,2022,3,08,Belgium,BEL,UEFA,1821.92,2,#FFE15A,BEL,0
2022-08-25,2022,3,08,Argentina,ARG,CONMEBOL,1770.65,3,#6EC6FF,ARG,3
2022-08-25,2022,3,08,France,FRA,UEFA,1764.85,4,#4D7CFF,FRA,2
2022-08-25,2022,3,08,England,ENG,UEFA,1737.46,5,#F7F7F7,ENG,1
2022-08-25,2022,3,08,Spain,ESP,UEFA,1716.93,6,#FF4B3E,ESP,1
2022-08-25,2022,3,08,Italy,ITA,UEFA,1713.86,7,#31D07D,ITA,4
2022-08-25,2022,3,08,Netherlands,NED,UEFA,1679.41,8,#FF8A3D,NED,0
2022-08-25,2022,3,08,Portugal,POR,UEFA,1678.65,9,#34D399,POR,0
2022-08-25,2022,3,08,Denmark,DEN,UEFA,1665.47,10,#5245E3,DEN,0
2022-08-25,2022,3,08,Germany,GER,UEFA,1658.96,11,#FFCC33,GER,4
2022-08-25,2022,3,08,Mexico,MEX,CONCACAF,1649.57,12,#20C997,MEX,0
2022-08-25,2022,3,08,Uruguay,URU,CONMEBOL,1640.95,13,#77C8FF,URU,2
2022-08-25,2022,3,08,USA,USA,CONCACAF,1635.01,14,#4DA3FF,USA,0
2022-08-25,2022,3,08,Croatia,CRO,UEFA,1632.15,15,#FF5D5D,CRO,0
2022-08-25,2022,3,08,Switzerland,SUI,UEFA,1621.43,16,#E39745,SUI,0
2022-08-25,2022,3,08,Colombia,COL,CONMEBOL,1604.07,17,#FFD84D,COL,0
2022-08-25,2022,3,08,Senegal,SEN,CAF,1584.59,18,#7945E3,SEN,0
2022-08-25,2022,3,08,Wales,WAL,UEFA,1582.13,19,#E37445,WAL,0
2022-08-25,2022,3,08,Sweden,SWE,UEFA,1563.44,20,#97E345,SWE,0
2022-08-25,2022,3,08,Peru,PER,CONMEBOL,1562.24,21,#7C45E3,PER,0
2022-08-25,2022,3,08,IR Iran,IRN,AFC,1558.64,22,#E3D145,IRN,0
2022-08-25,2022,3,08,Morocco,MAR,CAF,1558.35,23,#45E36A,MAR,0
2022-08-25,2022,3,08,Japan,JPN,AFC,1554.69,24,#455AE3,JPN,0
2022-08-25,2022,3,08,Serbia,SRB,UEFA,1549.53,25,#CB45E3,SRB,0
